subject,measurement,category,item_count,oracle_corr
795517,arousal,Person,81,0.5137388771072682
787512,arousal,Person,81,0.3048992194596856
192806,arousal,Person,81,0.4844796515976379
487201,arousal,Person,81,0.35059797408239457
117790,arousal,Person,81,0.640631806709857
378046,arousal,Person,81,0.35901282495693604
183677,arousal,Person,81,0.6131954177415687
151680,arousal,Person,81,0.38165914579035265
773248,arousal,Person,81,0.3773229866990457
148200,arousal,Person,81,0.4999316553296268
168733,arousal,Person,81,0.38078862794980245
121153,arousal,Person,81,0.3258513706184234
237297,arousal,Person,81,0.1446099319864083
202473,arousal,Person,81,0.41987834726817347
117778,arousal,Person,81,0.3290753514608727
771497,arousal,Person,81,0.4943774373962013
696545,arousal,Person,81,0.1423912628586572
287068,arousal,Person,81,0.23126820059985168
691860,arousal,Person,80,-0.10021437303701791
141077,arousal,Person,81,0.5152547422715305
130175,arousal,Person,81,0.4258841988653115
408735,arousal,Person,81,0.11204532479969269
147476,arousal,Person,81,0.5334898817226752
346390,arousal,Person,81,0.2395065139671317
624017,arousal,Person,81,0.5994948699943885
298652,arousal,Person,81,0.2669236366761663
439249,arousal,Person,81,0.36351316115784393
344579,arousal,Person,81,0.08994032737580875
152066,arousal,Person,81,0.2969401749637748
189734,arousal,Person,81,0.2022275243384828
291044,arousal,Person,81,0.4522131572289477
253166,arousal,Person,81,0.31868604071201945
345380,arousal,Person,81,0.52582699791252
295666,arousal,Person,81,0.29177486146708564
613828,arousal,Person,81,0.062440421841984645
380813,arousal,Person,81,0.6733222281130538
382781,arousal,Person,81,0.4604277254141351
786454,arousal,Person,81,0.33328943933282773
703349,arousal,Person,81,0.13743991466119587
520728,arousal,Person,81,0.5777195858036862
233558,arousal,Person,81,0.2177145925754971
884767,arousal,Person,81,0.1101228557082547
793442,arousal,Person,81,0.04215160679374987
647013,arousal,Person,81,0.5872897124633751
604739,arousal,Person,81,0.655524198782654
466622,arousal,Person,81,-0.20100863422593085
884247,arousal,Person,81,0.39072009467052293
783819,arousal,Person,81,0.5791528819493794
320495,arousal,Person,81,0.5423757386653574
350378,arousal,Person,81,0.40338647425760105
665981,arousal,Person,81,0.362683100366634
500374,arousal,Person,81,0.52967921418242
832153,arousal,Person,81,0.1440064370607479
771352,arousal,Person,81,0.614037303698905
153655,arousal,Person,81,0.4269565183407787
367436,arousal,Person,81,0.3633971236580811
869692,arousal,Person,81,0.1826535942330901
889512,arousal,Person,97,0.6617155749185968
632417,arousal,Person,97,0.4217048853279539
702828,arousal,Person,97,0.4864977359056946
767002,arousal,Person,97,0.5520297471311231
484269,arousal,Person,97,0.2761503319919698
225983,arousal,Person,97,0.3999536885506624
868632,arousal,Person,97,-0.009178700163377393
391436,arousal,Person,97,0.6311117386476534
797924,arousal,Person,97,0.4488286673017166
599068,arousal,Person,97,0.41308406312192814
683275,arousal,Person,97,0.20429579517883217
881679,arousal,Person,97,0.5840559399769841
527822,arousal,Person,97,0.3218473915444389
628870,arousal,Person,97,0.314561026107578
180707,arousal,Person,97,0.3182072865050599
544328,arousal,Person,97,0.17463894822592882
376677,arousal,Person,97,0.39022819460894065
618987,arousal,Person,97,0.5590301930626577
310108,arousal,Person,97,0.31247797781587594
781888,arousal,Person,97,0.37052289284769413
201441,arousal,Person,97,0.6703009883534767
508366,arousal,Person,97,0.10976728911921711
438384,arousal,Person,97,0.42158516437113974
626482,arousal,Person,97,0.41283519112080824
505007,arousal,Person,97,0.4620764074533791
301816,arousal,Person,97,0.37613103324390784
749348,arousal,Person,97,0.28769010144335044
769590,arousal,Person,97,0.6841118224259124
568257,arousal,Person,97,0.5350253471034955
689756,arousal,Person,97,0.5001947627251456
670307,arousal,Person,97,0.2642897037463587
678320,arousal,Person,97,0.5101367473940156
564332,arousal,Person,97,0.4239137492483952
582428,arousal,Person,97,0.2739645996207012
175726,arousal,Person,97,0.44207157731503655
403486,arousal,Person,97,0.030460229765511656
555859,arousal,Person,97,0.09901009797013671
314993,arousal,Person,97,0.0752394800351957
396282,arousal,Person,97,0.2500619637740663
773711,arousal,Person,97,0.17145667263832629
723893,arousal,Person,97,0.21155730761690178
846093,arousal,Person,97,0.41377351666483886
385047,arousal,Person,97,0.5708264971096673
779551,arousal,Person,97,0.4287055160761241
447827,arousal,Person,97,0.5130498196094537
203175,arousal,Person,97,0.6143695643704357
471657,arousal,Person,97,0.09894646391546215
236851,arousal,Person,89,0.4788291725099888
577749,arousal,Person,89,-0.12349625298800014
151518,arousal,Person,89,-0.14474877749369564
346318,arousal,Person,89,0.45222558151652903
141693,arousal,Person,89,0.44206258556586864
462180,arousal,Person,89,0.640536993569948
102755,arousal,Person,89,0.5348053749370562
116272,arousal,Person,89,0.3039654294814573
598713,arousal,Person,89,0.7282693068222101
604860,arousal,Person,89,0.4107300258447317
486307,arousal,Person,89,0.7284533202904531
510825,arousal,Person,89,0.5132381670751984
775400,arousal,Person,89,0.4588320301468035
142261,arousal,Person,89,0.5186410954534045
302327,arousal,Person,89,0.825201104080721
551183,arousal,Person,89,-0.3382719262632938
433204,arousal,Person,89,0.7697783830227971
559312,arousal,Person,89,0.6022654787373347
239366,arousal,Person,89,0.7059292754450835
618291,arousal,Person,89,0.6188873282393093
390394,arousal,Person,89,0.6472136510932782
358074,arousal,Person,89,0.701693909900254
445495,arousal,Person,89,0.5549072848056058
263857,arousal,Person,89,-0.023801543526427677
330721,arousal,Person,89,0.61694724198049
410001,arousal,Person,89,0.38229364874469657
378619,arousal,Person,89,0.6581913074383778
856405,arousal,Person,89,0.5353913718461285
844719,arousal,Person,89,0.5484724611024877
846399,arousal,Person,89,0.47945979572232317
817981,arousal,Person,89,0.1530140097709967
317612,arousal,Person,89,0.6952230034255532
382910,arousal,Person,89,0.7079887984199221
816856,arousal,Person,89,0.6516463324793009
818645,arousal,Person,89,0.6676583016500125
701395,arousal,Person,89,0.4823480561519479
458088,arousal,Person,89,0.6698294365306824
372260,arousal,Person,89,0.5279476252217822
563684,arousal,Person,89,0.30031929570685273
684862,arousal,Person,89,0.6438124158014439
207172,arousal,Person,89,0.3750645886921487
432549,arousal,Person,89,0.09747574631585493
419099,arousal,Person,89,0.4555094230169077
518154,arousal,Person,89,0.12314970943542071
565413,arousal,Person,89,0.6283199706324979
771703,arousal,Person,89,0.2255388388317753
714439,arousal,Person,89,0.6679052001943726
340532,arousal,Animal,35,0.0035013888180126145
776707,arousal,Animal,35,-0.16943704977606394
163773,arousal,Animal,35,0.23924381705080683
828434,arousal,Animal,35,0.032223811625726934
343263,arousal,Animal,35,0.146982437375712
693082,arousal,Animal,35,0.4696017258002033
192449,arousal,Animal,35,0.4981200829670994
499276,arousal,Animal,35,0.5307783074524705
735519,arousal,Animal,35,0.2787404792736561
568166,arousal,Animal,35,0.31872080254938345
292734,arousal,Animal,35,0.2281744232272495
831837,arousal,Animal,35,0.4243896531882933
526289,arousal,Animal,35,-0.2630650888443164
674800,arousal,Animal,35,0.24755103567140058
274687,arousal,Animal,35,0.5340089183737227
693686,arousal,Animal,35,0.4563867767137757
781864,arousal,Animal,35,0.06831047598803361
462540,arousal,Animal,35,0.5103197773113052
790389,arousal,Animal,35,0.035061263829197525
401184,arousal,Animal,35,0.4688952524803168
685980,arousal,Animal,35,0.21844985617782714
250724,arousal,Animal,34,0.4576102248301772
303277,arousal,Animal,35,0.11714241366370742
780561,arousal,Animal,35,0.42554387020987017
238472,arousal,Animal,35,0.31733225164283346
139646,arousal,Animal,35,0.020059825837488554
698549,arousal,Animal,35,0.6792606790243814
399940,arousal,Animal,35,0.569058821737534
245601,arousal,Animal,35,0.5697258047892495
631975,arousal,Animal,35,-0.04253294389390768
360024,arousal,Animal,35,0.1396106611467493
532104,arousal,Animal,35,-0.04176216517319097
456917,arousal,Animal,35,0.369872839212828
244848,arousal,Animal,35,
880450,arousal,Animal,35,0.31550105524941147
570361,arousal,Animal,35,-0.09389731490286751
404261,arousal,Animal,35,0.26371919286394396
878262,arousal,Animal,35,0.2818146810657823
259089,arousal,Animal,35,0.33964396943753206
873077,arousal,Animal,35,0.5057349514589947
113462,arousal,Animal,35,0.1532366623204591
778150,arousal,Animal,35,0.4362109495794771
594350,arousal,Animal,35,0.5502680914691099
227439,arousal,Animal,35,0.5718571679212867
846059,arousal,Animal,35,0.22932486384229964
289358,arousal,Animal,35,0.5368454987147347
676917,arousal,Animal,35,0.3357096896008259
632559,arousal,Animal,35,0.5313202876292201
734091,arousal,Animal,35,0.170410673818564
707582,arousal,Animal,35,0.201544366345351
827191,arousal,Animal,32,0.2469364991266771
891469,arousal,Animal,32,0.36495629321404405
705539,arousal,Animal,32,0.19795335240586628
578805,arousal,Animal,32,0.20506614475414997
473328,arousal,Animal,32,-0.19922430509467395
884391,arousal,Animal,32,0.00608643035568817
120283,arousal,Animal,32,0.3837729887626737
899429,arousal,Animal,32,0.06180420282869312
349523,arousal,Animal,32,0.6627147093373726
205991,arousal,Animal,32,0.4014489772639471
385594,arousal,Animal,32,0.3948433867733339
830763,arousal,Animal,32,0.24327675204245022
133906,arousal,Animal,32,0.03378844790082852
204440,arousal,Animal,32,0.4857030540186116
199514,arousal,Animal,32,0.009115170124887328
554223,arousal,Animal,32,-0.04162467149450892
682223,arousal,Animal,32,0.17088987252535245
545182,arousal,Animal,32,0.48102749611020734
839838,arousal,Animal,32,0.2651927466601545
814466,arousal,Animal,32,0.5697201431545865
808013,arousal,Animal,32,0.5577113684478868
177755,arousal,Animal,32,-0.023738915031080648
374920,arousal,Animal,32,0.6695099585263272
219701,arousal,Animal,32,0.17350295648988934
490115,arousal,Animal,32,-0.2565543656379393
864159,arousal,Animal,32,-0.029786412510210643
241413,arousal,Animal,32,0.33285268804099244
304247,arousal,Animal,32,0.7062750300416567
177940,arousal,Animal,32,0.4886497611959312
266220,arousal,Animal,32,-0.1070579380335324
480681,arousal,Animal,32,0.5606084419335766
898440,arousal,Animal,32,0.4385498587468978
491439,arousal,Animal,32,0.35908933878126764
479223,arousal,Animal,32,0.4314712558056622
796141,arousal,Animal,32,0.12553069059884767
579138,arousal,Animal,32,0.09763057927345573
469885,arousal,Animal,32,0.6600733517805595
480985,arousal,Animal,32,0.2614253673566902
208082,arousal,Animal,32,0.5079226793936084
846631,arousal,Animal,32,0.22074025441362577
271509,arousal,Animal,32,0.3565965291134482
792696,arousal,Animal,32,0.47863445554886463
225098,arousal,Animal,32,0.6384740154430225
809776,arousal,Animal,35,0.5076685244267902
784454,arousal,Animal,35,0.7777030663884384
249611,arousal,Animal,35,-0.27573194842847104
465498,arousal,Animal,35,-0.03215580258878802
851011,arousal,Animal,35,0.7426463562794995
242960,arousal,Animal,35,0.5870918745553809
425410,arousal,Animal,35,0.4683620702164846
116786,arousal,Animal,35,
214666,arousal,Animal,35,0.23731514518328753
309438,arousal,Animal,35,0.5726984374641118
505282,arousal,Animal,35,0.6751293055133991
477814,arousal,Animal,35,0.369522088357533
264168,arousal,Animal,35,0.5667252724141754
701731,arousal,Animal,35,
324166,arousal,Animal,35,0.8357989225948819
165389,arousal,Animal,35,-0.3201096016975962
754079,arousal,Animal,35,0.5296432368655638
590582,arousal,Animal,35,0.2844616493924382
420137,arousal,Animal,35,0.4587461759687793
861008,arousal,Animal,35,0.1770246881929591
896510,arousal,Animal,35,0.6067626220357645
338766,arousal,Animal,35,0.21200426463546374
392205,arousal,Animal,35,-0.2665445546557699
213312,arousal,Animal,35,0.7128394923952028
443389,arousal,Animal,34,-0.221287648712454
401213,arousal,Animal,35,
509877,arousal,Animal,35,0.35490518721269226
220910,arousal,Animal,35,0.5186184299904264
551874,arousal,Animal,35,0.6379965297669802
296241,arousal,Animal,35,0.5010348805399817
473617,arousal,Animal,35,0.39837319816975936
567024,arousal,Animal,35,0.60482833407835
891007,arousal,Animal,35,-0.0039132067712965
277561,arousal,Animal,35,-0.13449715731668016
734634,arousal,Animal,35,0.6676404356633617
766538,arousal,Animal,35,0.4418173740028175
782719,arousal,Animal,35,0.47105743046831317
526685,arousal,Animal,35,0.18787081178621276
658748,arousal,Animal,35,0.4012642817925154
820955,arousal,Animal,35,0.44205850505901956
114689,arousal,Animal,35,0.35740004284998117
548173,arousal,Animal,35,0.46682818513113833
293046,arousal,Animal,35,0.6330995282760737
508208,arousal,Animal,35,0.32605213372927905
800390,arousal,Animal,35,0.6902847330886291
336265,arousal,Animal,35,0.5736482222707924
325475,arousal,Animal,35,-0.08870824223064515
603506,arousal,Animal,35,0.3267902569987027
459081,arousal,Animal,35,0.5366496455224404
779024,arousal,Animal,35,0.37841892627432666
271455,arousal,Animal,35,0.7454885762539846
535281,arousal,Animal,35,0.5981644234360116
743652,arousal,Animal,35,0.378126805119908
105739,arousal,Animal,35,0.2795122757873454
775284,arousal,Animal,35,0.613260548601876
548809,arousal,Animal,35,0.3130791192251345
883557,arousal,Animal,35,
105910,arousal,Animal,32,0.7131234056100787
121599,arousal,Animal,32,0.5091477364816133
133121,arousal,Animal,32,0.5600940078064378
170188,arousal,Animal,32,0.26728048430442025
180089,arousal,Animal,32,0.7296379117639382
180769,arousal,Animal,32,0.80286853546714
198182,arousal,Animal,32,-0.6658498435748728
209214,arousal,Animal,32,0.11559803267983298
220024,arousal,Animal,32,0.6583206082000408
221675,arousal,Animal,32,0.3343338090580827
258751,arousal,Animal,32,0.3610550963277488
280572,arousal,Animal,32,0.7555425823278554
301877,arousal,Animal,32,0.4225193231501966
317295,arousal,Animal,32,0.22141720256094352
340969,arousal,Animal,32,0.46182166758156235
383668,arousal,Animal,32,0.7986638246516259
400268,arousal,Animal,32,0.11062474829516224
406896,arousal,Animal,32,
407644,arousal,Animal,32,0.15107073207357596
422514,arousal,Animal,32,0.5475198574323714
451902,arousal,Animal,32,0.6777828041024372
457732,arousal,Animal,32,0.7758073380960017
468542,arousal,Animal,32,0.6016435523057246
478349,arousal,Animal,32,0.672371874841194
487844,arousal,Animal,32,
500376,arousal,Animal,32,0.13262936444101214
505980,arousal,Animal,32,0.7630533385181373
526039,arousal,Animal,32,0.62802369806323
533285,arousal,Animal,32,0.5058957370317286
548047,arousal,Animal,32,-0.5109344167804634
548600,arousal,Animal,32,0.19250123735769678
563486,arousal,Animal,32,0.39484401979023676
589715,arousal,Animal,32,
601359,arousal,Animal,32,
606850,arousal,Animal,32,0.346756995399955
649476,arousal,Animal,32,0.6670374985400838
669103,arousal,Animal,32,-0.033148999964878516
677844,arousal,Animal,32,0.6127941887079941
693127,arousal,Animal,32,0.7278875571038164
708305,arousal,Animal,32,-0.033768749662583246
715197,arousal,Animal,32,0.7543898963310267
719913,arousal,Animal,32,0.2789150069766796
759574,arousal,Animal,32,0.5399548513588301
773927,arousal,Animal,32,0.6778587869150906
778487,arousal,Animal,32,0.46349781558825437
795916,arousal,Animal,32,0.6733525168370923
803915,arousal,Animal,32,0.6236977833791888
828151,arousal,Animal,32,0.6800167608314962
828586,arousal,Animal,32,0.4980874974261279
843498,arousal,Animal,32,0.7822449684925379
854189,arousal,Animal,32,0.6478097564116378
872171,arousal,Animal,32,0.5095163209589352
877520,arousal,Animal,32,0.5093051001798872
